,year,bank,tractrat,income,bocreditscore,ltv,amount,rate,zip,city
15914,2018,Chicago,1.6141,61212,5,0.95,168150,0.0463,66403,Axtell
15915,2018,Chicago,1.6141,61212,5,0.95,168150,0.0463,66406,Beattie
15916,2018,Chicago,1.6141,61212,5,0.95,168150,0.0463,66411,Blue Rapids
15917,2018,Chicago,1.6141,61212,5,0.95,168150,0.0463,66427,Frankfort
15918,2018,Chicago,1.6141,61212,5,0.95,168150,0.0463,66438,Home
15919,2018,Chicago,1.6141,61212,5,0.95,168150,0.0463,66548,Waterville
15920,2018,Chicago,1.6141,61212,5,0.95,168150,0.0463,66508,Marysville
15921,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66412,Bremen
15922,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66518,Oketo
15923,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66541,Summerfield
15924,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66544,Vermillion
15925,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66403,Axtell
15926,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66406,Beattie
15927,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66411,Blue Rapids
15928,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66427,Frankfort
15929,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66438,Home
15930,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66548,Waterville
15931,2018,Chicago,0.7014,98544,5,0.8,161200,0.0488,66508,Marysville
15932,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66412,Bremen
15933,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66518,Oketo
15934,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66541,Summerfield
15935,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66544,Vermillion
15936,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66403,Axtell
15937,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66406,Beattie
15938,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66411,Blue Rapids
15939,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66427,Frankfort
15940,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66438,Home
15941,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66548,Waterville
15942,2018,Chicago,1.3911,84516,4,0.8,254400,0.0463,66508,Marysville
15943,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66412,Bremen
15944,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66518,Oketo
15945,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66541,Summerfield
15946,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66544,Vermillion
15947,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66403,Axtell
15948,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66406,Beattie
15949,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66411,Blue Rapids
15950,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66427,Frankfort
15951,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66438,Home
15952,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66548,Waterville
15953,2018,Chicago,1.2356,54648,5,0.95,146300,0.0488,66508,Marysville
15954,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66412,Bremen
15955,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66518,Oketo
15956,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66541,Summerfield
15957,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66544,Vermillion
15958,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66403,Axtell
15959,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66406,Beattie
15960,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66411,Blue Rapids
15961,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66427,Frankfort
15962,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66438,Home
15963,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66548,Waterville
15964,2018,Chicago,1.1435,35076,4,0.64,100000,0.0463,66508,Marysville
15965,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66412,Bremen
15966,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66518,Oketo
15967,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66541,Summerfield
15968,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66544,Vermillion
15969,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66403,Axtell
15970,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66406,Beattie
15971,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66411,Blue Rapids
15972,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66427,Frankfort
15973,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66438,Home
15974,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66548,Waterville
15975,2018,Chicago,1.2346,41568,5,0.8,104000,0.045,66508,Marysville
15976,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66412,Bremen
15977,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66518,Oketo
15978,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66541,Summerfield
15979,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66544,Vermillion
15980,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66403,Axtell
15981,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66406,Beattie
15982,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66411,Blue Rapids
15983,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66427,Frankfort
15984,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66438,Home
15985,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66548,Waterville
15986,2018,Chicago,1.3529,125508,5,0.8,114800,0.04,66508,Marysville
15987,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66412,Bremen
15988,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66518,Oketo
15989,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66541,Summerfield
15990,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66544,Vermillion
15991,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66403,Axtell
15992,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66406,Beattie
15993,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66411,Blue Rapids
15994,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66427,Frankfort
15995,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66438,Home
15996,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66548,Waterville
15997,2018,Chicago,0.5617,45768,4,0.77,48500,0.0425,66508,Marysville
15998,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66412,Bremen
15999,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66518,Oketo
16000,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66541,Summerfield
16001,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66544,Vermillion
16002,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66403,Axtell
16003,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66406,Beattie
16004,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66411,Blue Rapids
16005,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66427,Frankfort
16006,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66438,Home
16007,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66548,Waterville
16008,2018,Chicago,0.8686,53580,4,0.95,85400,0.0513,66508,Marysville
16009,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66412,Bremen
16010,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66518,Oketo
16011,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66541,Summerfield
16012,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66544,Vermillion
16013,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66403,Axtell
16014,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66406,Beattie
16015,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66411,Blue Rapids
16016,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66427,Frankfort
16017,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66438,Home
16018,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66548,Waterville
16019,2018,Chicago,0.6795,17796,5,0.72,78250,0.0413,66508,Marysville
16020,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66412,Bremen
16021,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66518,Oketo
16022,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66541,Summerfield
16023,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66544,Vermillion
16024,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66403,Axtell
16025,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66406,Beattie
16026,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66411,Blue Rapids
16027,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66427,Frankfort
16028,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66438,Home
16029,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66548,Waterville
16030,2018,Chicago,0.9195,27696,2,0.99,42711,0.0488,66508,Marysville
16031,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66412,Bremen
16032,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66518,Oketo
16033,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66541,Summerfield
16034,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66544,Vermillion
16035,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66403,Axtell
16036,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66406,Beattie
16037,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66411,Blue Rapids
16038,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66427,Frankfort
16039,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66438,Home
16040,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66548,Waterville
16041,2018,Chicago,1.304,119796,5,0.7,132300,0.0375,66508,Marysville
16042,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66412,Bremen
16043,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66518,Oketo
16044,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66541,Summerfield
16045,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66544,Vermillion
16046,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66403,Axtell
16047,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66406,Beattie
16048,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66411,Blue Rapids
16049,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66427,Frankfort
16050,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66438,Home
16051,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66548,Waterville
16052,2018,Chicago,0.7014,72324,3,0.99,153174,0.045,66508,Marysville
16053,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66412,Bremen
16054,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66518,Oketo
16055,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66541,Summerfield
16056,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66544,Vermillion
16057,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66403,Axtell
16058,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66406,Beattie
16059,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66411,Blue Rapids
16060,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66427,Frankfort
16061,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66438,Home
16062,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66548,Waterville
16063,2018,Chicago,0.8908,56520,2,0.94,117928,0.045,66508,Marysville
16064,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66412,Bremen
16065,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66518,Oketo
16066,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66541,Summerfield
16067,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66544,Vermillion
16068,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66403,Axtell
16069,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66406,Beattie
16070,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66411,Blue Rapids
16071,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66427,Frankfort
16072,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66438,Home
16073,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66548,Waterville
16074,2018,Chicago,1.2754,91668,3,0.8,200000,0.0425,66508,Marysville
16075,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66412,Bremen
16076,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66518,Oketo
16077,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66541,Summerfield
16078,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66544,Vermillion
16079,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66403,Axtell
16080,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66406,Beattie
16081,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66411,Blue Rapids
16082,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66427,Frankfort
16083,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66438,Home
16084,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66548,Waterville
16085,2018,Chicago,0.5572,44724,3,0.75,26149,0.0375,66508,Marysville
16086,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66412,Bremen
16087,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66518,Oketo
16088,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66541,Summerfield
16089,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66544,Vermillion
16090,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66403,Axtell
16091,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66406,Beattie
16092,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66411,Blue Rapids
16093,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66427,Frankfort
16094,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66438,Home
16095,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66548,Waterville
16096,2018,Chicago,0.8911,57636,3,0.8,62300,0.0449,66508,Marysville
16097,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66412,Bremen
16098,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66518,Oketo
16099,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66541,Summerfield
16100,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66544,Vermillion
16101,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66403,Axtell
16102,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66406,Beattie
16103,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66411,Blue Rapids
16104,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66427,Frankfort
16105,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66438,Home
16106,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66548,Waterville
16107,2018,Chicago,1.3715,152940,4,0.99,198310,0.0438,66508,Marysville
16108,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66412,Bremen
16109,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66518,Oketo
16110,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66541,Summerfield
16111,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66544,Vermillion
16112,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66403,Axtell
16113,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66406,Beattie
16114,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66411,Blue Rapids
16115,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66427,Frankfort
16116,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66438,Home
16117,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66548,Waterville
16118,2018,Chicago,1.287,47844,4,0.8,144000,0.0463,66508,Marysville
16119,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66412,Bremen
16120,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66518,Oketo
16121,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66541,Summerfield
16122,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66544,Vermillion
16123,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66403,Axtell
16124,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66406,Beattie
16125,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66411,Blue Rapids
16126,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66427,Frankfort
16127,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66438,Home
16128,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66548,Waterville
16129,2018,Chicago,0.9174,33864,4,0.8,66400,0.0463,66508,Marysville
16130,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66412,Bremen
16131,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66518,Oketo
16132,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66541,Summerfield
16133,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66544,Vermillion
16134,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66403,Axtell
16135,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66406,Beattie
16136,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66411,Blue Rapids
16137,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66427,Frankfort
16138,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66438,Home
16139,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66548,Waterville
16140,2018,Chicago,1.7117,50208,4,0.8,180240,0.0463,66508,Marysville
16141,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66412,Bremen
16142,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66518,Oketo
16143,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66541,Summerfield
16144,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66544,Vermillion
16145,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66403,Axtell
16146,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66406,Beattie
16147,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66411,Blue Rapids
16148,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66427,Frankfort
16149,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66438,Home
16150,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66548,Waterville
16151,2016,Chicago,1.0959,46296,1,0.62,61050,0.04,66508,Marysville
16152,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66412,Bremen
16153,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66518,Oketo
16154,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66541,Summerfield
16155,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66544,Vermillion
16156,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66403,Axtell
16157,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66406,Beattie
16158,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66411,Blue Rapids
16159,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66427,Frankfort
16160,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66438,Home
16161,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66548,Waterville
16162,2016,Chicago,1.2015,110419,5,0.99,128627,0.0338,66508,Marysville
16163,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66412,Bremen
16164,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66518,Oketo
16165,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66541,Summerfield
16166,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66544,Vermillion
16167,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66403,Axtell
16168,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66406,Beattie
16169,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66411,Blue Rapids
16170,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66427,Frankfort
16171,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66438,Home
16172,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66548,Waterville
16173,2016,Chicago,0.8459,71496,2,1.01,117260,0.0325,66508,Marysville
16174,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66412,Bremen
16175,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66518,Oketo
16176,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66541,Summerfield
16177,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66544,Vermillion
16178,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66403,Axtell
16179,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66406,Beattie
16180,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66411,Blue Rapids
16181,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66427,Frankfort
16182,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66438,Home
16183,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66548,Waterville
16184,2016,Chicago,0.8362,41604,2,0.99,124699,0.0413,66508,Marysville
16185,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66412,Bremen
16186,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66518,Oketo
16187,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66541,Summerfield
16188,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66544,Vermillion
16189,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66403,Axtell
16190,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66406,Beattie
16191,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66411,Blue Rapids
16192,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66427,Frankfort
16193,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66438,Home
16194,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66548,Waterville
16195,2016,Chicago,1.4009,30384,2,0.87,90557,0.035,66508,Marysville
16196,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66412,Bremen
16197,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66518,Oketo
16198,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66541,Summerfield
16199,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66544,Vermillion
16200,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66403,Axtell
16201,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66406,Beattie
16202,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66411,Blue Rapids
16203,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66427,Frankfort
16204,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66438,Home
16205,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66548,Waterville
16206,2016,Chicago,1.1171,46800,3,0.99,80416,0.035,66508,Marysville
16207,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66412,Bremen
16208,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66518,Oketo
16209,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66541,Summerfield
16210,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66544,Vermillion
16211,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66403,Axtell
16212,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66406,Beattie
16213,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66411,Blue Rapids
16214,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66427,Frankfort
16215,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66438,Home
16216,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66548,Waterville
16217,2016,Chicago,1.0302,37440,3,0.99,89842,0.035,66508,Marysville
16218,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66412,Bremen
16219,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66518,Oketo
16220,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66541,Summerfield
16221,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66544,Vermillion
16222,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66403,Axtell
16223,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66406,Beattie
16224,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66411,Blue Rapids
16225,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66427,Frankfort
16226,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66438,Home
16227,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66548,Waterville
16228,2016,Chicago,1.0386,94248,3,0.99,135009,0.0363,66508,Marysville
16229,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66412,Bremen
16230,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66518,Oketo
16231,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66541,Summerfield
16232,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66544,Vermillion
16233,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66403,Axtell
16234,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66406,Beattie
16235,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66411,Blue Rapids
16236,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66427,Frankfort
16237,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66438,Home
16238,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66548,Waterville
16239,2016,Chicago,1.228,60972,4,0.99,82478,0.0363,66508,Marysville
16240,2016,Chicago,1.1859,59784,2,0.99,166920,0.035,66412,Bremen
16241,2016,Chicago,1.1859,59784,2,0.99,166920,0.035,66518,Oketo
16242,2016,Chicago,1.1859,59784,2,0.99,166920,0.035,66541,Summerfield
16243,2016,Chicago,1.1859,59784,2,0.99,166920,0.035,66544,Vermillion
