ZipCode,City,State,Metro,CountyName,2018_AvgHomeValue
16259,Madison Township,PA,Pittsburgh,Armstrong County,80356
61311,Ancona,IL,Pontiac,Livingston County,80350
36323,Elba,AL,Enterprise,Coffee County,80321
37713,Bybee,TN,Newport,Cocke County,80321
29510,Andrews,SC,Georgetown,Georgetown County,80316
64863,South West City,MO,Fayetteville-Springdale-Rogers,McDonald County,80304
61013,Freeport,IL,Freeport,Stephenson County,80303
35150,Sylacauga,AL,Talladega-Sylacauga,Talladega County,80278
72104,Malvern,AR,Malvern,Hot Spring County,80263
24244,Big Stone Gap,VA,Big Stone Gap,Wise County,80241
40316,Wellington,KY,Mount Sterling,Menifee County,80238
29018,Bowman,SC,Orangeburg,Orangeburg County,80229
25704,Huntington,WV,Huntington-Ashland,Cabell County,80222
46203,Indianapolis,IN,Indianapolis-Carmel-Anderson,Marion County,80206
61451,Laura,IL,Peoria,Peoria County,80200
16677,Sandy Ridge,PA,State College,Centre County,80200
31711,Andersonville,GA,Americus,Sumter County,80173
25570,Wayne,WV,Huntington-Ashland,Wayne County,80135
46063,Orestes,IN,Indianapolis-Carmel-Anderson,Madison County,80134
74826,Asher,OK,Shawnee,Pottawatomie County,80133
74942,Leflore,OK,Fort Smith,LeFlore County,80107
40374,Sharpsburg,KY,Mount Sterling,Bath County,80091
30751,Crandall,GA,Dalton,Murray County,80059
18709,Luzerne,PA,Scranton--Wilkes-Barre--Hazleton,Luzerne County,80045
28372,Pembroke,NC,Lumberton,Robeson County,80038
62379,Warsaw,IL,Fort Madison-Keokuk,Hancock County,80034
51004,Anthon,IA,Sioux City,Woodbury County,80019
28526,Dover,NC,New Bern,Craven County,80016
66735,Franklin,KS,Pittsburg,Crawford County,79999
79072,Plainview,TX,Plainview,Hale County,79991
43463,Perrysburg,OH,Toledo,Wood County,79984
75602,Longview,TX,Longview,Gregg County,79984
70549,Lake Arthur,LA,Jennings,Jefferson Davis Parish,79975
16836,Girard Township,PA,DuBois,Clearfield County,79946
63114,Overland,MO,St. Louis,Saint Louis County,79939
61301,La Salle,IL,Ottawa-Peru,La Salle County,79908
41183,Worthington,KY,Huntington-Ashland,Greenup County,79879
79501,Anson,TX,Abilene,Jones County,79835
45678,Crown City,OH,Point Pleasant,Gallia County,79823
36869,Phenix City,AL,Columbus,Russell County,79821
38542,Allred,TN,Cookeville,Overton County,79819
14542,Clyde,NY,Rochester,Wayne County,79812
78860,El Indio,TX,Eagle Pass,Maverick County,79807
62667,Modesto,IL,St. Louis,Macoupin County,79792
61368,Tiskilwa,IL,Ottawa-Peru,Bureau County,79784
74733,Colbert,OK,Durant,Bryan County,79741
49780,Rudyard,MI,Sault Ste. Marie,Chippewa County,79734
33840,Lakeland,FL,Lakeland-Winter Haven,Polk County,79722
45696,Willow Wood,OH,Huntington-Ashland,Lawrence County,79690
50530,Dayton,IA,Fort Dodge,Webster County,79686
48708,Bay City,MI,Bay City,Bay County,79663
74831,Byars,OK,Oklahoma City,McClain County,79659
64844,Granby,MO,Joplin,Newton County,79659
24054,Axton,VA,Martinsville,Henry County,79655
72126,Perryville,AR,Little Rock-North Little Rock-Conway,Perry County,79628
42339,Dunmor,KY,Central City,Muhlenberg County,79609
62932,Elkville,IL,Carbondale-Marion,Jackson County,79609
66423,Eskridge,KS,Topeka,Wabaunsee County,79565
41014,Covington,KY,Cincinnati,Kenton County,79554
25836,Beckley,WV,Beckley,Raleigh County,79549
70541,Grand Coteau,LA,Opelousas,Saint Landry Parish,79547
62668,Murrayville,IL,Jacksonville,Morgan County,79539
48615,Breckenridge,MI,Alma,Gratiot County,79530
44861,Tiffin,OH,Tiffin,Seneca County,79521
16045,Butler Township,PA,Pittsburgh,Butler County,79514
35974,Geraldine,AL,Fort Payne,De Kalb County,79508
61489,Williamsfield,IL,Galesburg,Knox County,79499
77655,Sabine Pass,TX,Beaumont-Port Arthur,Jefferson County,79489
61359,Spring Valley,IL,Ottawa-Peru,Bureau County,79480
97416,Camas Valley,OR,Roseburg,Douglas County,79480
13329,Dolgeville,NY,Utica-Rome,Herkimer County,79435
37394,Morrison,TN,McMinnville,Warren County,79429
40419,Crab Orchard,KY,Danville,Lincoln County,79423
44030,Conneaut,OH,Ashtabula,Ashtabula County,79420
39736,Columbus,MS,Columbus,Lowndes County,79418
29506,Florence,SC,Florence,Florence County,79395
35447,Carrollton,AL,Tuscaloosa,Pickens County,79380
27893,Wilson,NC,Wilson,Wilson County,79362
25521,Yawkey,WV,Huntington-Ashland,Lincoln County,79344
28365,Mount Olive,NC,Goldsboro,Wayne County,79316
25507,Huntington,WV,Huntington-Ashland,Cabell County,79299
13695,Willow,AK,Anchorage,Matanuska Susitna Borough,79296
45898,Willshire,OH,Van Wert,Van Wert County,79293
76707,Waco,TX,Waco,McLennan County,79287
52627,Fort Madison,IA,Fort Madison-Keokuk,Lee County,79283
50433,Dougherty,IA,Mason City,Cerro Gordo County,79268
16727,Foster Township,PA,Bradford,McKean County,79266
50137,Sully,IA,Newton,Jasper County,79217
12978,Redford,NY,Plattsburgh,Clinton County,79210
25573,Yawkey,WV,Huntington-Ashland,Lincoln County,79209
97057,Shaniko,OR,The Dalles,Wasco County,79204
30730,Lyerly,GA,Summerville,Chattooga County,79200
73533,Duncan,OK,Duncan,Stephens County,79196
62872,Opdyke,IL,Mount Vernon,Jefferson County,79183
49921,Portage,MI,Houghton,Houghton County,79173
60475,Steger,IL,Chicago-Naperville-Elgin,Cook County,79172
88318,Corona,NM,Ruidoso,Lincoln County,79169
17974,Seltzer,PA,Pottsville,Schuylkill County,79165
45686,Vinton,OH,Point Pleasant,Gallia County,79161
61938,Mattoon,IL,Charleston-Mattoon,Coles County,79160
37376,Sherwood,TN,Tullahoma-Manchester,Franklin County,79157
62255,Lenzburg,IL,St. Louis,Saint Clair County,79144
77837,Calvert,TX,College Station-Bryan,Robertson County,79137
46901,Kokomo,IN,Kokomo,Howard County,79120
42324,Belton,KY,Central City,Muhlenberg County,79116
73757,Lucien,OK,Enid,Garfield County,79112
74553,Kiowa,OK,McAlester,Pittsburg County,79107
68950,Holstein,NE,Hastings,Adams County,79096
16613,Gallitzin Township,PA,Johnstown,Cambria County,79091
42079,Sedalia,KY,Mayfield,Graves County,79073
51047,Peterson,IA,Spencer,Clay County,79073
71802,Hope,AR,Hope,Hempstead County,79057
16671,Ramey,PA,DuBois,Clearfield County,79054
61421,Bradford,IL,Peoria,Stark County,79036
96123,Ravendale,CA,Susanville,Lassen County,78998
35063,Jasper,AL,Birmingham-Hoover,Walker County,78995
38391,Denmark,TN,Jackson,Madison County,78992
61239,Carbon Cliff,IL,Davenport-Moline-Rock Island,Rock Island County,78988
47003,West College Corner,IN,Cincinnati,Union County,78977
74956,Shady Point,OK,Fort Smith,LeFlore County,78967
76558,Gatesville,TX,Killeen-Temple,Coryell County,78958
27827,Falkland,NC,Greenville,Pitt County,78944
67072,Latham,KS,Wichita,Butler County,78937
36343,Gordon,AL,Dothan,Houston County,78934
45167,Ripley,OH,Cincinnati,Brown County,78930
26034,Chester,WV,Weirton-Steubenville,Hancock County,78928
38603,Snow Lake Shores,MS,Memphis,Benton County,78922
19139,Philadelphia,PA,Philadelphia-Camden-Wilmington,Philadelphia County,78917
04448,Howland,ME,Bangor,Penobscot County,78895
52584,Pulaski,IA,Ottumwa,Davis County,78890
26041,Moundsville,WV,Wheeling,Marshall County,78877
78593,Santa Rosa,TX,Brownsville-Harlingen,Cameron County,78866
72438,Leachville,AR,Blytheville,Mississippi County,78858
25302,Charleston,WV,Charleston,Kanawha County,78854
61362,Spring Valley,IL,Ottawa-Peru,Bureau County,78852
14619,Rochester,NY,Rochester,Monroe County,78836
62373,Sutter,IL,Fort Madison-Keokuk,Hancock County,78833
25103,East Bank,WV,Charleston,Kanawha County,78824
13665,Natural Bridge,NY,Watertown-Fort Drum,Jefferson County,78814
77369,Rye,TX,Houston-The Woodlands-Sugar Land,Liberty County,78758
13146,Town Of Tyre,NY,Seneca Falls,Seneca County,78752
61483,Toulon,IL,Peoria,Stark County,78714
30708,Cisco,GA,Dalton,Murray County,78708
48727,Clifford,MI,Detroit-Warren-Dearborn,Lapeer County,78691
71822,Ashdown,AR,Texarkana,Little River County,78683
36606,Mobile,AL,Mobile,Mobile County,78665
63875,Rives,MO,Kennett,Dunklin County,78636
17005,Mifflin Township,PA,Harrisburg-Carlisle,Dauphin County,78633
15905,Upper Yoder Township,PA,Johnstown,Cambria County,78625
71468,Provencal,LA,Natchitoches,Natchitoches Parish,78602
74873,Tecumseh,OK,Shawnee,Pottawatomie County,78590
35962,Crossville,AL,Fort Payne,De Kalb County,78590
40334,Means,KY,Mount Sterling,Menifee County,78590
42350,Island,KY,Owensboro,McLean County,78570
46991,Van Buren,IN,Marion,Grant County,78567
25841,Flat Top,WV,Bluefield,Mercer County,78543
28325,Mount Olive,NC,Goldsboro,Wayne County,78530
49802,Kingsford,MI,Iron Mountain,Dickinson County,78518
21626,Crapo,MD,Cambridge,Dorchester County,78513
73507,Lawton,OK,Lawton,Comanche County,78508
15458,German Township,PA,Pittsburgh,Fayette County,78504
27870,Roanoke Rapids,NC,Roanoke Rapids,Halifax County,78494
42372,Sacramento,KY,Owensboro,McLean County,78483
38229,Gleason,TN,Martin,Weakley County,78442
46808,Fort Wayne,IN,Fort Wayne,Allen County,78439
35160,Talladega,AL,Talladega-Sylacauga,Talladega County,78411
45657,Otway,OH,Portsmouth,Scioto County,78404
15849,Huston Township,PA,DuBois,Clearfield County,78404
72527,Desha,AR,Batesville,Independence County,78402
12930,Town Of Dickinson,NY,Malone,Franklin County,78391
71730,El Dorado,AR,El Dorado,Union County,78369
78521,Brownsville,TX,Brownsville-Harlingen,Cameron County,78364
51016,Correctionville,IA,Sioux City,Woodbury County,78363
71071,Sarepta,LA,Shreveport-Bossier City,Webster Parish,78321
29591,Scranton,SC,Florence,Florence County,78294
26037,Follansbee,WV,Weirton-Steubenville,Brooke County,78291
38739,Clarksdale,MS,Clarksdale,Coahoma County,78269
76711,Waco,TX,Waco,McLennan County,78254
25901,Oak Hill,WV,Beckley,Fayette County,78246
18248,East Union Township,PA,Pottsville,Schuylkill County,78244
14827,Erwin,NY,Corning,Steuben County,78195
42163,Park City,KY,Glasgow,Barren County,78190
49724,Dafter,MI,Sault Ste. Marie,Chippewa County,78169
43759,Morristown,OH,Wheeling,Belmont County,78156
45426,Trotwood,OH,Dayton,Montgomery County,78155
37847,Pioneer,TN,Knoxville,Campbell County,78141
93276,Tupman,CA,Bakersfield,Kern County,78138
79111,Amarillo,TX,Amarillo,Potter County,78131
61432,Fairview,IL,Canton,Fulton County,78124
70353,Dulac,LA,Houma-Thibodaux,Terrebonne Parish,78113
66606,Topeka,KS,Topeka,Shawnee County,78109
47529,Elnora,IN,Washington,Daviess County,78105
43943,Rayland,OH,Weirton-Steubenville,Jefferson County,78052
16630,Cresson Township,PA,Johnstown,Cambria County,78048
31030,Fort Valley,GA,Warner Robins,Peach County,78037
49736,Goetzville,MI,Sault Ste. Marie,Chippewa County,78035
75780,New Summerfield,TX,Jacksonville,Cherokee County,78004
14070,Gowanda,NY,Olean,Cattaraugus County,77997
16651,Woodward Township,PA,DuBois,Clearfield County,77989
75772,Maydelle,TX,Jacksonville,Cherokee County,77980
42036,Dexter,KY,Murray,Calloway County,77968
14723,Town of Cherry Creek,NY,Jamestown-Dunkirk-Fredonia,Chautauqua County,77965
61769,Saunemin,IL,Pontiac,Livingston County,77963
40358,Olympia,KY,Mount Sterling,Bath County,77961
74469,Warner,OK,Muskogee,Muskogee County,77954
47841,Clay City,IN,Terre Haute,Clay County,77952
25115,Robson,WV,Beckley,Fayette County,77941
70802,Baton Rouge,LA,Baton Rouge,East Baton Rouge Parish,77932
27860,Pantego,NC,Washington,Beaufort County,77924
61337,Malden,IL,Ottawa-Peru,Bureau County,77906
61418,Biggsville,IL,Burlington,Henderson County,77905
35481,Reform,AL,Tuscaloosa,Pickens County,77897
13455,Town Of Sangerfield,NY,Utica-Rome,Oneida County,77893
25053,Danville,WV,Charleston,Boone County,77882
25520,Glenwood,WV,Point Pleasant,Mason County,77849
26039,Cameron,WV,Wheeling,Marshall County,77844
42402,Henderson,KY,Evansville,Henderson County,77844
25831,Meadow Bridge,WV,Beckley,Fayette County,77837
25123,Leon,WV,Point Pleasant,Mason County,77831
25187,Southside,WV,Point Pleasant,Mason County,77826
35766,Princeton,AL,Scottsboro,Jackson County,77799
00603,Aguadilla,AL,Dothan,Houston County,77791
72436,Lafe,AR,Paragould,Greene County,77779
61749,Kenney,IL,Bloomington,Dewitt County,77744
38847,Golden,MS,Tupelo,Itawamba County,77738
61491,Wyoming,IL,Peoria,Stark County,77727
15532,Elk Lick Township,PA,Somerset,Somerset County,77724
61537,Henry,IL,Peoria,Marshall County,77692
74825,Allen,OK,Ada,Pontotoc County,77686
68758,Newman Grove,NE,Norfolk,Madison County,77651
47848,Dugger,IN,Terre Haute,Sullivan County,77649
25979,Lerona,WV,Bluefield,Mercer County,77640
36272,Piedmont,AL,Anniston-Oxford-Jacksonville,Calhoun County,77622
03590,Stratford,NH,Berlin,Coos County,77617
43964,Toronto,OH,Weirton-Steubenville,Jefferson County,77612
62567,Stonington,IL,Taylorville,Christian County,77581
18241,Black Creek Township,PA,Scranton--Wilkes-Barre--Hazleton,Luzerne County,77571
16140,Pulaski Township,PA,New Castle,Lawrence County,77558
43771,Philo,OH,Zanesville,Muskingum County,77556
39439,Heidelberg,MS,Laurel,Jasper County,77543
28169,Cherryville,NC,Charlotte-Concord-Gastonia,Gaston County,77524
08608,Trenton,NJ,Trenton,Mercer County,77496
72411,Bay,AR,Jonesboro,Craighead County,77483
72938,Hartford,AR,Fort Smith,Sebastian County,77478
49858,Menominee,MI,Marinette,Menominee County,77473
13483,Town Of Florence,NY,Utica-Rome,Oneida County,77463
45789,Wingett Run,OH,Marietta,Washington County,77463
63601,Park Hills,MO,Farmington,Saint Francois County,77458
66058,Muscotah,KS,Atchison,Atchison County,77425
49440,Muskegon,MI,Muskegon,Muskegon County,77423
49963,South Range,MI,Houghton,Houghton County,77418
12937,Town Of Fort Covington,NY,Malone,Franklin County,77417
42129,Edmonton,KY,Glasgow,Metcalfe County,77417
57037,Irene,SD,Sioux Falls,Turner County,77370
48910,Lansing,MI,Lansing-East Lansing,Ingham County,77359
48833,Elsie,MI,Lansing-East Lansing,Clinton County,77357
35578,Nauvoo,AL,Birmingham-Hoover,Walker County,77356
76357,Byers,TX,Wichita Falls,Clay County,77339
73491,Velma,OK,Duncan,Stephens County,77297
45682,South Webster,OH,Portsmouth,Scioto County,77288
54127,Oconto Falls,WI,Green Bay,Oconto County,77273
62325,Coatsburg,IL,Quincy,Adams County,77261
15442,Redstone Township,PA,Pittsburgh,Fayette County,77253
65232,Benton City,MO,Mexico,Audrain County,77231
62095,Wood River,IL,St. Louis,Madison County,77211
14747,Poland,NY,Jamestown-Dunkirk-Fredonia,Chautauqua County,77196
79045,Hereford,TX,Hereford,Deaf Smith County,77196
18504,Scranton,PA,Scranton--Wilkes-Barre--Hazleton,Lackawanna County,77192
76903,San Angelo,TX,San Angelo,Tom Green County,77183
61371,Triumph,IL,Ottawa-Peru,La Salle County,77143
73620,Arapaho,OK,Weatherford,Custer County,77140
36255,Alexander City,AL,Alexander City,Tallapoosa County,77126
25653,Mount Gay-Shamrock,WV,Logan,Logan County,77111
39360,Shubuta,MS,Meridian,Clarke County,77093
52359,West Chester,IA,Iowa City,Washington County,77088
49774,Pickford,MI,Sault Ste. Marie,Chippewa County,77084
78408,Corpus Christi,TX,Corpus Christi,Nueces County,77083
29432,Branchville,SC,Orangeburg,Orangeburg County,77076
45433,Wright-Patterson Afb,OH,Dayton,Greene County,77074
25827,Crab Orchard,WV,Beckley,Raleigh County,77071
49887,Stephenson,MI,Marinette,Menominee County,77063
25201,Coshocton,OH,Coshocton,Coshocton County,77048
60557,Ottawa,IL,Ottawa-Peru,La Salle County,77046
67511,Albert,KS,Great Bend,Barton County,77041
14755,Town of Little Valley,NY,Olean,Cattaraugus County,77011
66753,McCune,KS,Pittsburg,Crawford County,77005
15752,Jacksonville,PA,Indiana,Indiana County,77004
44906,Mansfield,OH,Mansfield,Richland County,76995
73526,Blair,OK,Altus,Jackson County,76995
54495,Wisconsin Rapids,WI,Wisconsin Rapids-Marshfield,Wood County,76981
67514,Arlington,KS,Hutchinson,Reno County,76969
56089,Twin Lakes,MN,Albert Lea,Freeborn County,76947
29372,Pacolet,SC,Spartanburg,Spartanburg County,76942
62628,Chapin,IL,Jacksonville,Morgan County,76929
45169,Sabina,OH,Wilmington,Clinton County,76910
62086,Sorento,IL,St. Louis,Bond County,76883
17729,Leidy Township,PA,Lock Haven,Clinton County,76865
17943,Lavelle-Locustdale,PA,Pottsville,Schuylkill County,76842
29331,Enoree,SC,Spartanburg,Spartanburg County,76818
16424,Pymatuning Central,PA,Meadville,Crawford County,76814
61520,Canton,IL,Canton,Fulton County,76810
13630,Town of De Kalb,NY,Ogdensburg-Massena,Saint Lawrence County,76809
73082,Rush Springs,OK,Oklahoma City,Grady County,76801
25868,Lookout,WV,Beckley,Fayette County,76795
00730,Ponce,TX,Midland,Midland County,76779
47578,Sandborn,IN,Vincennes,Knox County,76779
79533,Lueders,TX,Abilene,Jones County,76766
31781,Poulan,GA,Albany,Worth County,76762
43101,Adelphi,OH,Chillicothe,Ross County,76742
74945,Cookson,OK,Tahlequah,Cherokee County,76738
39301,Meridian,MS,Meridian,Lauderdale County,76724
60934,Emington,IL,Pontiac,Livingston County,76711
43930,Hammondsville,OH,Weirton-Steubenville,Jefferson County,76704
70357,Golden Meadow,LA,Houma-Thibodaux,Lafourche Parish,76683
15020,Forward Township,PA,Pittsburgh,Allegheny County,76681
73528,Chattanooga,OK,Lawton,Comanche County,76676
47857,Knightsville,IN,Terre Haute,Clay County,76667
15438,Washington Township,PA,Pittsburgh,Fayette County,76642
41175,South Shore,KY,Huntington-Ashland,Greenup County,76633
45620,Cheshire,OH,Point Pleasant,Gallia County,76629
36010,Brundidge,AL,Troy,Pike County,76607
44420,Girard,OH,Youngstown-Warren-Boardman,Trumbull County,76550
61480,Stronghurst,IL,Burlington,Henderson County,76534
41189,Maysville,KY,Maysville,Mason County,76532
42254,LaFayette,KY,Clarksville,Christian County,76528
38635,Holly Springs,MS,Memphis,Marshall County,76526
72025,Casa,AR,Russellville,Yell County,76515
17763,Mcintyre Township,PA,Williamsport,Lycoming County,76505
40759,Rockholds,KY,London,Whitley County,76490
43811,Conesville,OH,Coshocton,Coshocton County,76462
28379,Rockingham,NC,Rockingham,Richmond County,76459
25646,Lyburn,WV,Logan,Logan County,76445
74363,Quapaw,OK,Miami,Ottawa County,76435
13364,Plainfield,NY,Oneonta,Otsego County,76417
44123,Euclid,OH,Cleveland-Elyria,Cuyahoga County,76411
56626,Bena,MN,Brainerd,Cass County,76409
56185,Wilmont,MN,Worthington,Nobles County,76408
46807,Fort Wayne,IN,Fort Wayne,Allen County,76387
73601,Clinton,OK,Weatherford,Custer County,76382
72447,Monette,AR,Jonesboro,Craighead County,76379
18201,Hazleton,PA,Scranton--Wilkes-Barre--Hazleton,Luzerne County,76364
42166,Summer Shade,KY,Glasgow,Metcalfe County,76351
72326,Colt,AR,Forrest City,Saint Francis County,76344
13668,Norwood,NY,Ogdensburg-Massena,Saint Lawrence County,76340
75435,Deport,TX,Paris,Lamar County,76277
40949,Barbourville,KY,London,Knox County,76272
73115,Del City,OK,Oklahoma City,Oklahoma County,76259
47331,Connersville,IN,Connersville,Fayette County,76174
15963,Windber,PA,Somerset,Somerset County,76142
76351,Archer City,TX,Wichita Falls,Archer County,76140
74930,Bokoshe,OK,Fort Smith,LeFlore County,76134
67561,Nickerson,KS,Hutchinson,Reno County,76126
64625,Breckenridge,MO,Kansas City,Caldwell County,76118
29583,Pamplico,SC,Florence,Florence County,76098
27230,Franklinville,NC,Greensboro-High Point,Randolph County,76077
14857,Dundee,NY,Rochester,Yates County,76076
75401,Greenville,TX,Dallas-Fort Worth-Arlington,Hunt County,76069
52801,Davenport,IA,Davenport-Moline-Rock Island,Scott County,76066
72070,Houston,AR,Little Rock-North Little Rock-Conway,Perry County,76054
26425,Rowlesburg,WV,Morgantown,Preston County,76040
63961,Qulin,MO,Poplar Bluff,Butler County,76036
60466,Park Forest,IL,Chicago-Naperville-Elgin,Cook County,75975
47997,Delphi,IN,Lafayette-West Lafayette,Carroll County,75961
35130,Dora,AL,Birmingham-Hoover,Walker County,75955
35810,Huntsville,AL,Huntsville,Madison County,75948
13452,Town Of Ephratah,NY,Gloversville,Fulton County,75935
42056,La Center,KY,Paducah,Ballard County,75922
43349,Bellville,OH,Mansfield,Richland County,75916
